,device_id,customer_id
0,"5028050328402","2772903375624"
1,"8602742028539","5462792119884"
2,"1630024805494","2772903375624"
3,"0136362995083","2772903375624"
4,"9920573610287","5462792119884"
5,"9923702689478","5462792119884"
6,"1500276927919","2772903375624"
7,"2694374938503","5462792119884"
8,"1742753548460","2055858839398"
9,"4082662955893","2772903375624"
10,"0207950864286","2772903375624"
11,"0002477429281","5462792119884"
12,"1629934803913","2772903375624"
13,"0505888282292","5462792119884"
14,"1613673935894","2772903375624"
15,"0200248247286","2772903375624"
16,"0999777429991","5462792119884"
17,"1687999903913","2772903375624"
18,"0505888299992","5462792119884"
19,"1619999999894","2772903375624"
20,"0999950864286","2772903375624"
21,"0427949999281","5462792119884"
22,"1629934809993","2772903375624"
23,"0599999992292","5462792119884"
24,"1613942095894","2772903375624"
25,"0299999964286","2772903375624"
26,"0130183429281","5462792119884"
27,"1629934803913","2772903375624"
28,"0501234882292","5462792119884"
29,"1655573935894","2772903375624"
